"rsid"	"pval_method2"
"rs7421"	0.453785230750182
"rs7422"	0.888914867964901
"rs7423"	0.687945347665602
"rs7424"	0.242824906782705
"rs7425"	0.842047418283406
"rs7426"	0.199680038627643
"rs7427"	0.5907486899326
"rs7428"	0.911876656591922
"rs7429"	1e-08
"rs7430"	0.389494773024077
"rs7431"	0.362000412055175
"rs7432"	0.22883003549708
"rs7433"	0.190228844225766
"rs7434"	0.244434131247654
"rs7435"	0.624586508390027
"rs7436"	0.916573301394092
"rs7437"	0.176671489790162
"rs7438"	0.766418613934633
"rs7439"	0.29072575404985
"rs7440"	0.4531174240697
"rs7441"	0.492225186078479
"rs7442"	0.105106869000841
"rs7443"	0.0963413281383482
"rs7444"	0.273087637525684
"rs7445"	0.678875192735457
"rs7446"	1e-08
"rs7447"	0.0171095141322466
"rs7448"	0.747850387285495
"rs7449"	0.99999999
"rs7450"	0.246370555145952
"rs7451"	0.558262884312383
"rs7452"	0.967693888132264
"rs7453"	0.714092805293723
"rs7454"	0.907710206187591
"rs7455"	0.99999999
"rs7456"	0.0872061698651979
"rs7457"	0.551809346219814
"rs7458"	0.48205369882536
"rs7459"	0.40842986826085
"rs7460"	0.479967279293041
"rs7461"	0.695920594286085
"rs7462"	0.720799499320769
"rs7463"	0.437273078406012
"rs7464"	0.6177428935646
"rs7465"	0.269771753078622
"rs7466"	1e-08
"rs7467"	0.28817108643371
"rs7468"	0.99999999
"rs7469"	0.424805226894158
"rs7470"	0.429422900954921
"rs7471"	0.917352258992737
"rs7472"	0.491424470041502
"rs7473"	0.910798577823674
"rs7474"	0.491649744504114
"rs7475"	0.302707613974548
"rs7476"	0.131835271938107
"rs7477"	0.548170143103141
"rs7478"	0.539657162635254
"rs7479"	0.699594234323137
"rs7480"	0.83536053327681
"rs7481"	0.853090799275729
"rs7482"	0.689954335280842
"rs7483"	0.509067038871732
"rs7484"	0.899559976298205
"rs7485"	0.042598239814446
"rs7486"	0.896608784706495
"rs7487"	0.615583870767056
"rs7488"	0.236634217897337
"rs7489"	0.312809078732691
"rs7490"	0.889411000687406
"rs7491"	0.913355017213238
"rs7492"	0.331232376223522
"rs7493"	0.754354817378104
"rs7494"	0.684902443626815
"rs7495"	0.555369421823867
"rs7496"	0.830582515861999
"rs7497"	0.0411860226616439
"rs7498"	0.578132240011837
"rs7499"	0.758907104075429
"rs7500"	0.301806496547382
"rs7501"	0.701107851681765
"rs7502"	0.337987571221723
"rs7503"	0.300741339631616
"rs7504"	0.278752059299284
"rs7505"	0.990897140378254
"rs7506"	0.836283613317171
"rs7507"	0.262626689114002
"rs7508"	0.300058141577556
"rs7509"	0.460749262747806
"rs7510"	0.973547815484757
"rs7511"	0.583631586039122
"rs7512"	0.191598996863366
"rs7513"	0.694775187104982
"rs7514"	0.726453596037345
"rs7515"	0.744356753439615
"rs7516"	0.101277704219371
"rs7517"	0.429533684635579
"rs7518"	0.818928083754587
"rs7519"	0.40273189999208
"rs7520"	0.707030586491395
"rs7521"	0.762069381711392
"rs7522"	0.608352299726953
"rs7523"	0.862993402264205
"rs7524"	0.533719040076784
"rs7525"	0.455347614539606
"rs7526"	0.993668026180881
"rs7527"	0.487584004796344
"rs7528"	0.791010879848417
"rs7529"	0.410778400373446
"rs7530"	0.248937943320273
"rs7531"	0.723342917131493
"rs7532"	0.642325010469588
"rs7533"	0.792170164085654
"rs7534"	0.80858942235545
"rs7535"	0.159669484276484
"rs7536"	0.513877688997603
"rs7537"	0.163814750106481
"rs7538"	0.815906879366074
"rs7539"	0.128247764680864
"rs7540"	1e-08
"rs7541"	0.261418415953989
"rs7542"	0.678467745139728
"rs7543"	0.719356185638205
"rs7544"	0.755210298577773
"rs7545"	0.121144375468725
"rs7546"	0.833952104674937
"rs7547"	0.173457729343769
"rs7548"	0.279656917055912
"rs7549"	0.289756332034904
"rs7550"	0.513329890040584
"rs7551"	0.149181847496082
"rs7552"	0.20318458254123
"rs7553"	0.739021380102155
"rs7554"	0.587974365090581
"rs7555"	0.524738458304305
"rs7556"	0.99999999
"rs7557"	0.595485291157728
"rs7558"	0.288551847847897
"rs7559"	0.428918092365136
"rs7560"	0.692966328961807
"rs7561"	0.900970772352885
"rs7562"	0.411381238206301
"rs7563"	0.0516316890837212
"rs7564"	0.507386824247731
"rs7565"	0.351942663561666
"rs7566"	0.99999999
"rs7567"	0.631835278085021
"rs7568"	0.987042074349753
"rs7569"	0.865754772930441
"rs7570"	0.625643765254418
"rs7571"	0.475212044396732
"rs7572"	0.745222202671797
"rs7573"	0.506632336876963
"rs7574"	1e-08
"rs7575"	0.591140502756992
"rs7576"	0.405832679983989
"rs7577"	0.898149304869709
"rs7578"	0.777067133180913
"rs7579"	0.300637854858826
"rs7580"	0.99999999
"rs7581"	0.284804493951682
"rs7582"	0.968582406683056
"rs7583"	0.236116710524147
"rs7584"	0.0531177526651507
"rs7585"	0.496776680178764
"rs7586"	0.99999999
"rs7587"	0.15288722137378
"rs7588"	0.287305710186214
"rs7589"	0.608591709801225
"rs7590"	0.0725948554761775
"rs7591"	0.786797216036762
"rs7592"	0.213126349350021
"rs7593"	0.596291771134255
"rs7594"	0.99999999
"rs7595"	0.643274982053253
"rs7596"	0.424536163285916
"rs7597"	0.138416251935201
"rs7598"	0.395887218815606
"rs7599"	0.149957591029915
"rs7600"	0.618856389707159
"rs7601"	0.0990952098602626
"rs7602"	0.489079416170455
"rs7603"	0.389551729716929
"rs7604"	0.813775724042483
"rs7605"	0.783206488970361
"rs7606"	0.844789137063196
"rs7607"	0.99999999
"rs7608"	0.00751379237924354
"rs7609"	0.376105595603333
"rs7610"	0.99999999
"rs7611"	0.166745145656528
"rs7612"	0.882342611601345
"rs7613"	0.220177091312625
"rs7614"	0.104588086088853
"rs7615"	0.827003343705641
"rs7616"	0.797534048705491
"rs7617"	0.586558748928067
"rs7618"	0.128339592047953
"rs7619"	0.354022777730418
"rs7620"	0.607376561436832
"rs7621"	0.838997372390362
"rs7622"	0.318889035762211
"rs7623"	0.299371501664612
"rs7624"	0.527713568505712
"rs7625"	0.614446757209765
"rs7626"	0.889188610578489
"rs7627"	0.715135560893119
"rs7628"	0.52727924904291
"rs7629"	0.968423087389783
"rs7630"	0.99999999
"rs7631"	0.291140635764352
"rs7632"	0.350687458645912
"rs7633"	0.776414462210684
"rs7634"	0.533087831109101
"rs7635"	0.279258142729733
"rs7636"	0.766117127780111
"rs7637"	0.187240823551039
"rs7638"	0.532898297819617
"rs7639"	0.421958702053254
"rs7640"	0.168634412152097
"rs7641"	0.441391221122939
"rs7642"	0.539697850940826
"rs7643"	0.971695746408266
"rs7644"	0.768291355639298
"rs7645"	0.206354576408919
"rs7646"	0.0439143572303509
"rs7647"	0.164364337069923
"rs7648"	0.858830501328369
"rs7649"	0.828401231676196
"rs7650"	0.715002051061896
"rs7651"	0.424106334683468
"rs7652"	0.327312302322489
"rs7653"	0.797350172939677
"rs7654"	0.99999999
"rs7655"	1e-08
"rs7656"	0.603674621458209
"rs7657"	0.823619309519102
"rs7658"	0.231656635224
"rs7659"	0.426272537140248
"rs7660"	0.284880565781171
"rs7661"	0.883308696901006
"rs7662"	0.16732712462085
"rs7663"	0.241506122576642
"rs7664"	0.0640191810437024
"rs7665"	0.99999999
"rs7666"	0.670667966339922
"rs7667"	0.355739322945065
"rs7668"	0.595800044443979
"rs7669"	1e-08
"rs7670"	0.99999999
"rs7671"	0.637104271770906
"rs7672"	1e-08
"rs7673"	0.805629066529978
"rs7674"	0.850106983031648
"rs7675"	0.290067788158974
"rs7676"	0.284749983484923
"rs7677"	0.00659391725564973
"rs7678"	0.533882113680908
"rs7679"	0.951085704950673
"rs7680"	0.103432300181023
"rs7681"	0.32151711524468
"rs7682"	0.800821352236065
"rs7683"	0.925799751367052
"rs7684"	0.801368513527456
"rs7685"	0.312900886023318
"rs7686"	0.826071702090532
"rs7687"	0.740951338781638
"rs7688"	0.312181789375573
"rs7689"	0.823233094676383
"rs7690"	0.936891000348008
"rs7691"	0.509518615243343
"rs7692"	0.99999999
"rs7693"	0.652255561517583
"rs7694"	0.462940899965446
"rs7695"	0.640246175636342
"rs7696"	0.188129368544155
"rs7697"	0.284767064929966
"rs7698"	0.551124987894733
"rs7699"	0.74267036481914
"rs7700"	1e-08
"rs7701"	0.338573435064513
"rs7702"	0.714508692448893
"rs7703"	0.129529329539466
"rs7704"	0.304092658297423
"rs7705"	0.206672700426421
"rs7706"	0.330962335342201
"rs7707"	0.794994192278315
"rs7708"	0.081886916140932
"rs7709"	0.158255431566278
"rs7710"	0.0265360987980886
"rs7711"	0.353704371595309
"rs7712"	0.796661081077192
"rs7713"	0.278157949983689
"rs7714"	0.195161488963725
"rs7715"	0.52135417798586
"rs7716"	0.846547701818542
"rs7717"	0.450572470984817
"rs7718"	0.835634440290759
"rs7719"	0.539710615343329
"rs7720"	0.0422100447988814
"rs7721"	0.267365553886569
"rs7722"	1e-08
"rs7723"	0.667790806548656
"rs7724"	0.639669718956503
"rs7725"	0.277291297913048
"rs7726"	0.843063868827949
"rs7727"	0.859821645338783
"rs7728"	0.161608650559577
"rs7729"	0.268822591170468
"rs7730"	0.696048516942372
"rs7731"	0.659584903344195
"rs7732"	0.0615963241245137
"rs7733"	0.99999999
"rs7734"	0.634168668706559
"rs7735"	0.333454091722196
"rs7736"	0.413829620209398
"rs7737"	0.376910471584665
"rs7738"	0.316619364231748
"rs7739"	0.22755810171754
"rs7740"	0.272053416826584
"rs7741"	0.965559803639578
"rs7742"	1e-08
"rs7743"	0.495165924779218
"rs7744"	0.597898053534683
"rs7745"	0.735950466225523
"rs7746"	1e-08
"rs7747"	0.879265396174789
"rs7748"	0.660400265303305
"rs7749"	0.310369511609422
"rs7750"	0.208540624726569
"rs7751"	0.20081660734878
"rs7752"	0.0501970979817987
"rs7753"	0.751299130358837
"rs7754"	0.335868022442806
"rs7755"	0.927173528097181
"rs7756"	0.112221905396422
"rs7757"	0.99999999
"rs7758"	0.0770991132066971
"rs7759"	0.633200861506742
"rs7760"	0.781025099736144
"rs7761"	0.0100097564671973
"rs7762"	0.369523395769721
"rs7763"	0.801800169000457
"rs7764"	0.150183336864949
"rs7765"	0.284120143721311
"rs7766"	0.442582406528138
"rs7767"	0.198058671786927
"rs7768"	0.368078261258955
"rs7769"	0.374868172528423
"rs7770"	0.225743469851614
"rs7771"	0.0321355431331843
"rs7772"	0.863721148342432
"rs7773"	0.38772125733917
"rs7774"	0.228822103923982
"rs7775"	0.850783953600875
"rs7776"	0.31463749918808
"rs7777"	0.0449737761521016
"rs7778"	0.409644379461858
"rs7779"	0.234278997783433
"rs7780"	0.516292820534448
"rs7781"	0.99999999
"rs7782"	0.465095187700453
"rs7783"	1e-08
"rs7784"	0.485632123920617
"rs7785"	0.580192646693225
"rs7786"	0.166280663840965
"rs7787"	1e-08
"rs7788"	0.0529926925167411
"rs7789"	0.926381375721488
"rs7790"	0.211646137024531
"rs7791"	0.677520466895478
"rs7792"	0.811878006060096
"rs7793"	0.127558700383568
"rs7794"	0.827230837810838
"rs7795"	0.0704534423578841
"rs7796"	0.99999999
"rs7797"	0.856875523890334
"rs7798"	0.11916608212321
"rs7799"	0.81589342004622
"rs7800"	0.585835087916653
"rs7801"	0.311129162634154
"rs7802"	0.82854098225898
"rs7803"	0.521385251302886
"rs7804"	0.769424681014067
"rs7805"	0.0219045932765556
"rs7806"	0.371487418169271
"rs7807"	0.131211182420623
"rs7808"	0.924953631555724
"rs7809"	0.157358909954205
"rs7810"	0.287632106768213
"rs7811"	0.716053083074521
"rs7812"	0.486165902713323
"rs7813"	0.0885262896135801
"rs7814"	0.113914379738251
"rs7815"	0.0757105941545302
"rs7816"	0.993867315745707
"rs7817"	0.693613021414561
"rs7818"	0.330963465086099
"rs7819"	0.770438020059392
"rs7820"	0.0685141744966645
"rs7821"	0.876564461196173
"rs7822"	0.898588238357657
"rs7823"	0.143386838596284
"rs7824"	0.741123588416375
"rs7825"	0.886954822324745
"rs7826"	0.222169232698614
"rs7827"	0.289448233555761
"rs7828"	0.865703944483935
"rs7829"	0.93235042886808
"rs7830"	0.463932886460847
"rs7831"	0.397424885087197
"rs7832"	0.175747992065769
"rs7833"	0.99999999
"rs7834"	0.759441354912996
"rs7835"	0.448678539574136
"rs7836"	0.122754208592513
"rs7837"	0.571302378459752
"rs7838"	0.543367328666917
"rs7839"	0.431152465426568
"rs7840"	0.590192482423504
"rs7841"	0.13531857913946
"rs7842"	0.125036334422723
"rs7843"	0.482620014064089
"rs7844"	0.14785909384481
"rs7845"	0.212038885922278
"rs7846"	0.709077146845418
"rs7847"	0.890608729944114
"rs7848"	0.00971539305588891
"rs7849"	0.760673631994554
"rs7850"	0.302851013902318
"rs7851"	0.0700506405931612
"rs7852"	0.387800474778352
"rs7853"	0.80334344310566
"rs7854"	0.548726348367865
"rs7855"	0.483206819517306
"rs7856"	0.240346704292487
"rs7857"	1e-08
"rs7858"	0.316748976327339
"rs7859"	0.0473906659409798
"rs7860"	0.904570649625545
"rs7861"	0.301884283421961
"rs7862"	0.221514767949957
"rs7863"	0.841652073758076
"rs7864"	0.146370739316819
"rs7865"	0.296073047197686
"rs7866"	0.414706380199419
"rs7867"	0.494152469501008
"rs7868"	0.99999999
"rs7869"	0.113709006377789
"rs7870"	0.924629418343795
"rs7871"	0.859559719998113
"rs7872"	0.325427375247705
"rs7873"	0.838633087975276
"rs7874"	0.730131973659094
"rs7875"	0.295865132662288
"rs7876"	0.673014853759115
"rs7877"	0.0980696713065973
"rs7878"	0.764475114888645
"rs7879"	0.390837288407895
"rs7880"	0.572972629591001
"rs7881"	0.821379802931551
"rs7882"	0.99999999
"rs7883"	0.245813570482154
"rs7884"	0.730960343465396
"rs7885"	0.768284841113364
"rs7886"	0.460917445540324
"rs7887"	0.329895871049451
"rs7888"	0.441286632710845
"rs7889"	0.52974107357524
"rs7890"	0.961287021297351
"rs7891"	1e-08
"rs7892"	0.377259477203452
"rs7893"	0.616689090384643
"rs7894"	0.278477691017312
"rs7895"	0.795154804848404
"rs7896"	0.301654212685035
"rs7897"	0.886335266333232
"rs7898"	0.99999999
"rs7899"	0.392821633831149
"rs7900"	0.17857710259355
"rs7901"	0.841401507677114
"rs7902"	0.519989481393008
"rs7903"	0.178709677828477
"rs7904"	0.536321951295747
"rs7905"	0.592547443164204
"rs7906"	0.152309635889217
"rs7907"	0.90023693842479
"rs7908"	0.0899256415140002
"rs7909"	0.833692414867774
"rs7910"	1e-08
"rs7911"	0.550738631423224
"rs7912"	0.104186763658662
"rs7913"	0.353255653726221
"rs7914"	0.595832865429773
"rs7915"	0.0166169845460049
"rs7916"	0.99999999
"rs7917"	0.796202254781777
"rs7918"	0.818905085568577
"rs7919"	0.00691704256114635
"rs7920"	0.934012564192272
"rs7921"	0.685927541635799
"rs7922"	0.570256240158235
"rs7923"	0.911374269107419
"rs7924"	0.108386426825166
"rs7925"	0.793972514354627
"rs7926"	0.221800517926174
"rs7927"	0.538901205266133
"rs7928"	0.593454153650984
"rs7929"	0.434529957469131
"rs7930"	0.540131639088551
"rs7931"	1e-08
"rs7932"	0.99999999
"rs7933"	0.27323431544398
"rs7934"	0.406130527995217
"rs7935"	0.423532565215603
"rs7936"	0.0332573349038436
"rs7937"	0.790782252398047
"rs7938"	0.372959787263058
"rs7939"	0.0313232509907461
"rs7940"	0.763375408904606
"rs7941"	0.230514886252858
"rs7942"	0.428586686382667
"rs7943"	0.529912301245653
"rs7944"	0.0238368136491847
"rs7945"	0.813513574752599
"rs7946"	0.849822140277456
"rs7947"	1e-08
"rs7948"	0.637619887710454
"rs7949"	0.88092904830086
"rs7950"	0.912800641797206
"rs7951"	0.696311741164229
"rs7952"	0.138140077512444
"rs7953"	0.99999999
"rs7954"	0.889867138029633
"rs7955"	0.272682696270529
"rs7956"	0.719390038736483
"rs7957"	0.223963620536424
"rs7958"	0.574712018128221
"rs7959"	0.858859211595833
"rs7960"	0.285156338031571
"rs7961"	0.373297858825682
"rs7962"	0.860770991219888
"rs7963"	0.0433219257801504
"rs7964"	0.92685701812649
"rs7965"	0.656182073041119
"rs7966"	0.885219824100893
"rs7967"	0.281241446067683
"rs7968"	0.770748555452511
"rs7969"	0.801610309644777
"rs7970"	1e-08
"rs7971"	0.48548617177161
"rs7972"	0.799486396398047
"rs7973"	0.272731717059938
"rs7974"	0.90290150894604
"rs7975"	0.13586571482382
"rs7976"	0.916118940971504
"rs7977"	0.557008323546966
"rs7978"	0.0141911718455945
"rs7979"	0.516640189853111
"rs7980"	0.351521375025072
"rs7981"	0.861651330663567
"rs7982"	0.223511950091035
"rs7983"	0.391999168421401
"rs7984"	0.99999999
"rs7985"	0.770662647119056
"rs7986"	0.314552495391286
"rs7987"	0.712797521994308
"rs7988"	0.279247940243764
"rs7989"	0.38538943896722
"rs7990"	0.966670945353465
"rs7991"	0.261216348530265
"rs7992"	0.268887155998199
"rs7993"	0.925331079294245
"rs7994"	0.447654828357423
"rs7995"	0.704546038338191
"rs7996"	0.678522980409924
"rs7997"	0.354256847279416
"rs7998"	1e-08
"rs7999"	0.47533972214032
"rs8000"	0.99999999
"rs8001"	0.0326549560621562
"rs8002"	0.987604184840328
"rs8003"	0.386351201904112
"rs8004"	0.860474319809842
"rs8005"	0.0915335282648489
"rs8006"	0.0481626753136594
"rs8007"	0.447946745186688
"rs8008"	0.3692407248362
"rs8009"	0.469085945862607
"rs8010"	0.325244610854409
"rs8011"	0.99999999
"rs8012"	0.677524530870898
"rs8013"	0.155457964999892
"rs8014"	0.40583912665335
"rs8015"	0.0664813492246228
"rs8016"	0.335351504856456
"rs8017"	0.629997497662412
"rs8018"	0.656884956470991
"rs8019"	0.59034609514834
"rs8020"	0.190514395322394
"rs8021"	0.644464992749777
"rs8022"	0.876623450030215
"rs8023"	0.329490283724712
"rs8024"	0.578771440157761
"rs8025"	1e-08
"rs8026"	0.298556108958533
"rs8027"	0.221507351355864
"rs8028"	0.281995281875912
"rs8029"	0.212188205546123
"rs8030"	0.99999999
"rs8031"	0.54098937614595
"rs8032"	0.908400176959613
"rs8033"	0.307950650291198
"rs8034"	1e-08
"rs8035"	1e-08
"rs8036"	0.0651845073499062
"rs8037"	0.0237618251675081
"rs8038"	0.0841508697794225
"rs8039"	0.984008458983936
"rs8040"	0.249303781014798
"rs8041"	0.654223287636113
"rs8042"	0.0996785903984835
"rs8043"	0.547895664352958
"rs8044"	0.996073625847169
"rs8045"	0.283473191869079
"rs8046"	0.444954783440438
"rs8047"	0.742438596005162
"rs8048"	0.849197131041592
"rs8049"	0.451100296807366
"rs8050"	0.359820265947926
"rs8051"	0.976190712618318
"rs8052"	0.981892995857377
"rs8053"	0.373761044370233
"rs8054"	0.760037215193177
"rs8055"	0.15220389470688
"rs8056"	0.736358642863383
"rs8057"	0.475007348216241
"rs8058"	0.799292712568069
"rs8059"	0.106203469348146
"rs8060"	0.499501244890085
"rs8061"	0.70266293137024
"rs8062"	0.277842601262773
"rs8063"	0.622064211008874
"rs8064"	0.388030421758343
"rs8065"	0.26839819760495
"rs8066"	0.863100805503127
"rs8067"	0.302912235026692
"rs8068"	0.79333985043353
"rs8069"	0.392995228452011
"rs8070"	0.289793956486714
"rs8071"	0.27408621945351
"rs8072"	0.160462523149495
"rs8073"	0.164310727475803
"rs8074"	0.668066161392223
"rs8075"	0.466996455340538
"rs8076"	0.778521002229018
"rs8077"	1e-08
"rs8078"	0.86719624296064
"rs8079"	0.703514744055564
"rs8080"	0.0770990946596106
"rs8081"	0.319045835814758
"rs8082"	0.805471789594483
"rs8083"	0.128054559214052
"rs8084"	0.475464850108736
"rs8085"	0.243662637727573
"rs8086"	0.618048617163197
"rs8087"	0.766824711561785
"rs8088"	0.482521525097771
"rs8089"	0.876862223711167
"rs8090"	0.843880204818436
"rs8091"	0.904867088869862
"rs8092"	0.373799400776206
"rs8093"	0.540040937669582
"rs8094"	0.163180308377489
"rs8095"	0.872752647117367
"rs8096"	0.318819055701013
"rs8097"	0.253758986699346
"rs8098"	0.771991931040321
"rs8099"	0.804846586505319
"rs8100"	0.946969592867912
"rs8101"	0.264531442360694
"rs8102"	0.813138437851197
"rs8103"	0.704681596952317
"rs8104"	0.231099040932884
"rs8105"	0.748425250232522
"rs8106"	0.319525871557247
"rs8107"	0.493348153577729
"rs8108"	0.855535007468923
"rs8109"	0.91250919413337
"rs8110"	0.121573530995483
"rs8111"	0.582569974974226
"rs8112"	0.0316934869407699
"rs8113"	0.702778246721337
"rs8114"	0.099804479644383
"rs8115"	0.832340275535198
"rs8116"	0.429330976697571
"rs8117"	0.99999999
"rs8118"	0.33609866712184
"rs8119"	1e-08
"rs8120"	0.983908699046246
"rs8121"	0.642918220840078
"rs8122"	0.517465919876543
"rs8123"	0.0747872268832395
"rs8124"	0.970374545828608
"rs8125"	0.798376858029573
"rs8126"	0.698517573368812
"rs8127"	0.328817490808211
"rs8128"	0.565297171758984
"rs8129"	0.384360653400836
"rs8130"	0.745009148495562
"rs8131"	1e-08
"rs8132"	0.70718276496942
"rs8133"	0.69822185274169
"rs8134"	0.0418331069721357
"rs8135"	0.379425008636086
"rs8136"	0.500091363608273
"rs8137"	0.633751133256549
"rs8138"	0.630970567662926
"rs8139"	0.274567142226339
"rs8140"	0.878951197727812
"rs8141"	0.938208415592653
"rs8142"	0.616418642289718
"rs8143"	0.0679809435173552
"rs8144"	0.985153670860722
"rs8145"	0.559711245413991
"rs8146"	0.500833544953484
"rs8147"	0.827255832840049
"rs8148"	0.662929818232015
"rs8149"	1e-08
"rs8150"	0.559602586980459
"rs8151"	0.397565746806351
"rs8152"	0.263649547504536
"rs8153"	0.43169485568535
"rs8154"	0.213068444759029
"rs8155"	0.195657845006084
"rs8156"	1e-08
"rs8157"	0.48904673491955
"rs8158"	0.595502346215418
"rs8159"	0.614806769646559
"rs8160"	0.249252861029995
"rs8161"	0.806533007054331
"rs8162"	0.828397496576606
"rs8163"	0.231317469026469
"rs8164"	0.437587469085117
"rs8165"	0.720416714043133
"rs8166"	0.555786636388676
"rs8167"	0.622521024015209
"rs8168"	1e-08
"rs8169"	1e-08
"rs8170"	0.164820841332209
"rs8171"	0.741234623537692
"rs8172"	0.691841234294514
"rs8173"	0.93591195923219
"rs8174"	0.870282731892501
"rs8175"	0.799822493037953
"rs8176"	0.692102347973011
"rs8177"	0.921417730297287
"rs8178"	0.111734327037978
"rs8179"	0.827627251753208
"rs8180"	0.327286477894119
"rs8181"	0.403214770000786
"rs8182"	0.102156094472932
"rs8183"	0.268923989006982
"rs8184"	0.448734720916884
"rs8185"	0.780385608240533
"rs8186"	0.705163488176665
"rs8187"	0.723104148006364
"rs8188"	0.99999999
"rs8189"	0.384315520656706
"rs8190"	1e-08
"rs8191"	0.406054190558705
"rs8192"	0.389919776512584
"rs8193"	0.733373089976284
"rs8194"	0.402893590221068
"rs8195"	0.135923091310174
"rs8196"	0.300703077662029
"rs8197"	0.737299681595985
"rs8198"	0.50045561661924
"rs8199"	0.783102403842486
"rs8200"	0.564704354949927
"rs8201"	0.418678648679195
"rs8202"	0.210507902771689
"rs8203"	0.735134792098915
"rs8204"	0.618093492862836
"rs8205"	0.0144188781711366
"rs8206"	0.479588238749542
"rs8207"	0.343298591187236
"rs8208"	0.495240483406291
"rs8209"	0.97071499899544
"rs8210"	0.476851932696973
"rs8211"	0.195216338739858
"rs8212"	0.823186009960389
"rs8213"	0.297879702995277
"rs8214"	0.587937945850147
"rs8215"	0.758080186750592
"rs8216"	0.99999999
"rs8217"	0.734617599376575
"rs8218"	0.904976665513637
"rs8219"	0.202101792866581
"rs8220"	0.333427887071964
"rs8221"	0.647072809156048
"rs8222"	0.774423269083642
"rs8223"	1e-08
"rs8224"	0.45604262934998
"rs8225"	0.99999999
"rs8226"	0.371920153065291
"rs8227"	0.759404030265957
"rs8228"	0.231046189502833
"rs8229"	0.936722797939393
"rs8230"	0.741450605919629
"rs8231"	0.182786637147528
"rs8232"	0.0320224221960126
"rs8233"	0.375420970898352
"rs8234"	0.0142906034554341
"rs8235"	0.0396523447784718
"rs8236"	0.99999999
"rs8237"	0.106867421406492
"rs8238"	0.282774788707501
"rs8239"	0.601113162543316
"rs8240"	0.592447620319662
"rs8241"	0.795690994696144
"rs8242"	0.662898906414853
"rs8243"	0.71787054867228
"rs8244"	0.927185546330167
"rs8245"	0.923018615617636
"rs8246"	0.677870944865283
"rs8247"	0.58012038798583
"rs8248"	0.528310774932327
"rs8249"	0.724474908822486
"rs8250"	0.539336031537074
"rs8251"	0.696980100461249
"rs8252"	0.251788884142747
"rs8253"	0.323940892143112
"rs8254"	1e-08
"rs8255"	0.91254508194623
"rs8256"	0.99999999
"rs8257"	0.687435581140467
"rs8258"	0.99999999
"rs8259"	0.213738546794799
"rs8260"	0.648650738495112
"rs8261"	0.298702543569591
"rs8262"	0.965984649738629
"rs8263"	0.160919415682551
"rs8264"	0.916285061992742
"rs8265"	0.46912924789856
"rs8266"	0.664316101179446
"rs8267"	0.279322024339483
"rs8268"	0.609382054588703
"rs8269"	0.0542559573428847
"rs8270"	0.521819828458103
"rs8271"	0.831683054524296
"rs8272"	0.452487845683488
"rs8273"	1e-08
"rs8274"	0.406221098293425
"rs8275"	0.608759959158354
"rs8276"	0.231726792399672
"rs8277"	0.729679698671038
"rs8278"	0.99999999
"rs8279"	0.962515355352096
"rs8280"	0.302531946379712
"rs8281"	0.651270226258323
"rs8282"	0.297208908449445
"rs8283"	0.813570946956457
"rs8284"	0.0771536560127651
"rs8285"	0.730784045844088
"rs8286"	0.160944698882841
"rs8287"	0.859841986688856
"rs8288"	0.286722029494273
"rs8289"	0.37999515859895
"rs8290"	0.773233421111735
"rs8291"	0.367645248977263
"rs8292"	0.484510748385337
"rs8293"	0.424220041284538
"rs8294"	0.73299632631969
"rs8295"	0.787379551124428
"rs8296"	0.666642193182194
"rs8297"	0.720047873174779
"rs8298"	0.507013976984808
"rs8299"	1e-08
"rs8300"	0.877461316423035
"rs8301"	0.457273409175302
"rs8302"	0.636559099053647
"rs8303"	0.876855313522929
"rs8304"	0.493067241836659
"rs8305"	0.99999999
"rs8306"	0.738650751395797
"rs8307"	0.165368276656384
"rs8308"	0.0767510895119785
"rs8309"	0.211554600152617
"rs8310"	0.365327395811743
"rs8311"	0.703988745590225
"rs8312"	0.308006291469429
"rs8313"	0.314352315494793
"rs8314"	0.88280659845678
"rs8315"	0.892032440322673
"rs8316"	0.124531870367773
"rs8317"	0.21613677037904
"rs8318"	0.506845765161451
"rs8319"	0.359240107175003
"rs8320"	0.778749256269843
"rs8321"	0.774964605238996
"rs8322"	0.545272667364028
"rs8323"	0.259611084624134
"rs8324"	0.544676111290084
"rs8325"	0.693282896264231
"rs8326"	0.464347205521379
"rs8327"	0.0317342395175449
"rs8328"	0.199502014055685
"rs8329"	0.784980111675856
"rs8330"	1e-08
"rs8331"	0.900858800441971
"rs8332"	0.886715513113599
"rs8333"	0.686503743045166
"rs8334"	0.705698097867488
"rs8335"	0.290246161574258
"rs8336"	0.702465684083132
"rs8337"	0.779303658833858
"rs8338"	0.597028890043168
"rs8339"	0.77641901760294
"rs8340"	0.775675912659557
"rs8341"	0.0762720905837588
"rs8342"	0.431729326898418
"rs8343"	0.580467581721071
"rs8344"	0.429753038801232
"rs8345"	0.740036403832694
"rs8346"	0.533505190327514
"rs8347"	0.690393119428103
"rs8348"	0.444667612070538
"rs8349"	0.99999999
"rs8350"	0.583416429509773
"rs8351"	0.349454778838434
"rs8352"	0.409641144633424
"rs8353"	0.960398411498711
"rs8354"	0.864319001936569
"rs8355"	0.483262480556084
"rs8356"	0.45370308632628
"rs8357"	0.654820934098656
"rs8358"	0.117882692271462
"rs8359"	0.34425766399265
"rs8360"	1e-08
"rs8361"	0.652490300081246
